f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.253290 440000 50 55.000000
1+1E-0.187942 1+1E-5 0.170926 300000 34 37.500000
1+1E-0.546643 1+1E-5 0.298049 520000 59 65.000000
1+1E-0.875664 1+1E-5 0.404317 690000 79 86.250000
1+1E-1.190478 1+1E-5 0.443203 750000 85 93.750000
1+1E-1.498346 1+1E-5 0.923787 1470000 166 183.750000
1+1E-1.802783 1+1E-5 0.834365 1350000 152 168.750000
1+1E-2.105512 1+1E-5 1.256366 2130000 241 266.250000
1+1E-2.407391 1+1E-5 1.911071 3180000 358 397.500000
1+1E-2.708846 1+1E-5 1.152225 1850000 209 231.250000
1+1E-3.010088 1+1E-5 2.410982 3920000 441 490.000000
1+1E-3.311224 1+1E-5 2.865313 4510000 508 563.750000
1+1E-3.612307 1+1E-5 2.527710 4110000 463 513.750000
1+1E-3.913363 1+1E-5 2.225335 3760000 423 470.000000
1+1E-4.214407 1+1E-5 3.488513 5600000 630 700.000000
1+1E-4.515443 1+1E-5 3.528291 5770000 650 721.250000
1+1E-4.816477 1+1E-5 3.797304 6320000 714 790.000000
28.4916
