f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.255372 480000 54 60.000000
1+1E-0.187942 1+1E-5 0.213820 380000 43 47.500000
1+1E-0.546643 1+1E-5 0.215620 370000 42 46.250000
1+1E-0.875664 1+1E-5 0.325792 560000 63 70.000000
1+1E-1.190478 1+1E-5 0.508384 870000 98 108.750000
1+1E-1.498346 1+1E-5 0.571470 960000 108 120.000000
1+1E-1.802783 1+1E-5 0.781246 1310000 148 163.750000
1+1E-2.105512 1+1E-5 1.002614 1660000 187 207.500000
1+1E-2.407391 1+1E-5 2.439861 3960000 446 495.000000
1+1E-2.708846 1+1E-5 1.922283 3090000 348 386.250000
1+1E-3.010088 1+1E-5 1.558538 2460000 277 307.500000
1+1E-3.311224 1+1E-5 3.825008 6240000 702 780.000000
1+1E-3.612307 1+1E-5 2.993187 4700000 529 587.500000
1+1E-3.913363 1+1E-5 3.654702 6110000 688 763.750000
1+1E-4.214407 1+1E-5 2.966973 4820000 544 602.500000
1+1E-4.515443 1+1E-5 2.408088 3970000 447 496.250000
1+1E-4.816477 1+1E-5 4.222256 6960000 783 870.000000
29.8658
