f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.270978 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.175634 290000 33 36.250000
1+1E-0.546643 1+1E-5 0.371981 600000 68 75.000000
1+1E-0.875664 1+1E-5 0.380366 640000 72 80.000000
1+1E-1.190478 1+1E-5 0.577049 950000 107 118.750000
1+1E-1.498346 1+1E-5 0.607762 1000000 114 125.000000
1+1E-1.802783 1+1E-5 0.874738 1450000 164 181.250000
1+1E-2.105512 1+1E-5 1.358733 2170000 246 271.250000
1+1E-2.407391 1+1E-5 2.156401 3520000 396 440.000000
1+1E-2.708846 1+1E-5 1.970693 3220000 363 402.500000
1+1E-3.010088 1+1E-5 2.227841 3500000 394 437.500000
1+1E-3.311224 1+1E-5 4.572703 7390000 833 923.750000
1+1E-3.612307 1+1E-5 3.334120 5560000 626 695.000000
1+1E-3.913363 1+1E-5 2.342553 3780000 426 472.500000
1+1E-4.214407 1+1E-5 2.026551 3240000 365 405.000000
1+1E-4.515443 1+1E-5 1.417598 2240000 252 280.000000
1+1E-4.816477 1+1E-5 3.297596 5560000 626 695.000000
27.9639
