f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.244028 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.275521 470000 53 58.750000
1+1E-0.546643 1+1E-5 0.271235 460000 53 57.500000
1+1E-0.875664 1+1E-5 0.342522 580000 66 72.500000
1+1E-1.190478 1+1E-5 0.562177 960000 108 120.000000
1+1E-1.498346 1+1E-5 1.184350 1920000 217 240.000000
1+1E-1.802783 1+1E-5 0.912411 1560000 177 195.000000
1+1E-2.105512 1+1E-5 1.012044 1720000 194 215.000000
1+1E-2.407391 1+1E-5 1.697382 2820000 318 352.500000
1+1E-2.708846 1+1E-5 2.466920 4110000 463 513.750000
1+1E-3.010088 1+1E-5 2.441990 4090000 461 511.250000
1+1E-3.311224 1+1E-5 3.339782 5590000 630 698.750000
1+1E-3.612307 1+1E-5 1.691484 2800000 315 350.000000
1+1E-3.913363 1+1E-5 5.291470 8860000 997 1107.500000
1+1E-4.214407 1+1E-5 1.687612 2750000 310 343.750000
1+1E-4.515443 1+1E-5 2.331178 3950000 445 493.750000
1+1E-4.816477 1+1E-5 3.518992 5710000 643 713.750000
29.2717
