f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.233202 430000 49 53.750000
1+1E-0.187942 1+1E-5 0.178328 320000 36 40.000000
1+1E-0.546643 1+1E-5 0.223044 380000 43 47.500000
1+1E-0.875664 1+1E-5 0.363694 620000 70 77.500000
1+1E-1.190478 1+1E-5 0.534324 900000 102 112.500000
1+1E-1.498346 1+1E-5 0.788165 1340000 151 167.500000
1+1E-1.802783 1+1E-5 1.188552 1970000 223 246.250000
1+1E-2.105512 1+1E-5 1.007469 1640000 185 205.000000
1+1E-2.407391 1+1E-5 1.374378 2320000 261 290.000000
1+1E-2.708846 1+1E-5 1.764281 2850000 321 356.250000
1+1E-3.010088 1+1E-5 1.975146 3140000 354 392.500000
1+1E-3.311224 1+1E-5 1.383088 2310000 260 288.750000
1+1E-3.612307 1+1E-5 3.707690 6130000 691 766.250000
1+1E-3.913363 1+1E-5 1.503800 2460000 277 307.500000
1+1E-4.214407 1+1E-5 3.096164 5070000 571 633.750000
1+1E-4.515443 1+1E-5 4.686031 7610000 857 951.250000
1+1E-4.816477 1+1E-5 2.465192 3880000 438 485.000000
26.4733
