f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.263863 450000 51 56.250000
1+1E-0.187942 1+1E-5 0.165780 270000 31 33.750000
1+1E-0.546643 1+1E-5 0.265460 420000 48 52.500000
1+1E-0.875664 1+1E-5 0.340772 550000 62 68.750000
1+1E-1.190478 1+1E-5 0.476733 780000 88 97.500000
1+1E-1.498346 1+1E-5 0.605699 1020000 116 127.500000
1+1E-1.802783 1+1E-5 1.178731 1990000 224 248.750000
1+1E-2.105512 1+1E-5 1.448651 2430000 274 303.750000
1+1E-2.407391 1+1E-5 1.409018 2390000 269 298.750000
1+1E-2.708846 1+1E-5 3.522871 5480000 617 685.000000
1+1E-3.010088 1+1E-5 2.639598 4350000 490 543.750000
1+1E-3.311224 1+1E-5 2.909528 4710000 530 588.750000
1+1E-3.612307 1+1E-5 1.337851 2240000 252 280.000000
1+1E-3.913363 1+1E-5 2.061402 3430000 386 428.750000
1+1E-4.214407 1+1E-5 2.987613 5070000 572 633.750000
1+1E-4.515443 1+1E-5 3.257552 5260000 592 657.500000
1+1E-4.816477 1+1E-5 2.594751 4370000 492 546.250000
27.4664
