f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.232222 400000 45 50.000000
1+1E-0.187942 1+1E-5 0.209519 340000 39 42.500000
1+1E-0.546643 1+1E-5 0.227493 360000 41 45.000000
1+1E-0.875664 1+1E-5 0.345404 560000 63 70.000000
1+1E-1.190478 1+1E-5 0.403367 640000 72 80.000000
1+1E-1.498346 1+1E-5 0.638804 1010000 114 126.250000
1+1E-1.802783 1+1E-5 1.008253 1580000 178 197.500000
1+1E-2.105512 1+1E-5 1.171726 1860000 210 232.500000
1+1E-2.407391 1+1E-5 1.664570 2720000 308 340.000000
1+1E-2.708846 1+1E-5 2.766091 4520000 509 565.000000
1+1E-3.010088 1+1E-5 2.450174 4160000 468 520.000000
1+1E-3.311224 1+1E-5 1.328812 2230000 251 278.750000
1+1E-3.612307 1+1E-5 2.468043 4130000 465 516.250000
1+1E-3.913363 1+1E-5 2.559301 4140000 466 517.500000
1+1E-4.214407 1+1E-5 2.730383 4520000 509 565.000000
1+1E-4.515443 1+1E-5 2.679069 4420000 498 552.500000
1+1E-4.816477 1+1E-5 3.239345 5310000 598 663.750000
26.1231
