f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.255532 470000 53 58.750000
1+1E-0.187942 1+1E-5 0.158772 270000 31 33.750000
1+1E-0.546643 1+1E-5 0.320006 530000 60 66.250000
1+1E-0.875664 1+1E-5 0.317022 540000 62 67.500000
1+1E-1.190478 1+1E-5 0.460186 790000 89 98.750000
1+1E-1.498346 1+1E-5 0.583045 1000000 113 125.000000
1+1E-1.802783 1+1E-5 1.212605 1920000 216 240.000000
1+1E-2.105512 1+1E-5 1.478091 2450000 276 306.250000
1+1E-2.407391 1+1E-5 2.013155 3300000 372 412.500000
1+1E-2.708846 1+1E-5 1.596300 2590000 292 323.750000
1+1E-3.010088 1+1E-5 2.653480 4450000 502 556.250000
1+1E-3.311224 1+1E-5 3.430226 5770000 650 721.250000
1+1E-3.612307 1+1E-5 2.508549 4080000 459 510.000000
1+1E-3.913363 1+1E-5 2.952541 4800000 540 600.000000
1+1E-4.214407 1+1E-5 1.993060 3240000 365 405.000000
1+1E-4.515443 1+1E-5 3.107340 5120000 576 640.000000
1+1E-4.816477 1+1E-5 2.376047 3990000 449 498.750000
27.4167
