f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.248166 430000 49 53.750000
1+1E-0.187942 1+1E-5 0.208623 350000 40 43.750000
1+1E-0.546643 1+1E-5 0.240642 400000 45 50.000000
1+1E-0.875664 1+1E-5 0.398408 690000 78 86.250000
1+1E-1.190478 1+1E-5 0.493261 850000 97 106.250000
1+1E-1.498346 1+1E-5 0.662968 1120000 126 140.000000
1+1E-1.802783 1+1E-5 0.996304 1580000 178 197.500000
1+1E-2.105512 1+1E-5 1.301740 2060000 232 257.500000
1+1E-2.407391 1+1E-5 1.918449 3020000 340 377.500000
1+1E-2.708846 1+1E-5 1.415390 2390000 269 298.750000
1+1E-3.010088 1+1E-5 3.634689 5810000 657 726.250000
1+1E-3.311224 1+1E-5 1.872607 3080000 348 385.000000
1+1E-3.612307 1+1E-5 4.028293 6740000 759 842.500000
1+1E-3.913363 1+1E-5 2.631890 4320000 486 540.000000
1+1E-4.214407 1+1E-5 2.271344 3730000 420 466.250000
1+1E-4.515443 1+1E-5 3.668056 5950000 670 743.750000
1+1E-4.816477 1+1E-5 7.377861 11990000 1349 1498.750000
33.3693
