f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.263250 460000 52 57.500000
1+1E-0.187942 1+1E-5 0.191820 310000 35 38.750000
1+1E-0.546643 1+1E-5 0.177338 290000 33 36.250000
1+1E-0.875664 1+1E-5 0.351883 560000 63 70.000000
1+1E-1.190478 1+1E-5 0.636501 1000000 113 125.000000
1+1E-1.498346 1+1E-5 0.687024 1170000 132 146.250000
1+1E-1.802783 1+1E-5 0.890075 1520000 171 190.000000
1+1E-2.105512 1+1E-5 1.376089 2260000 255 282.500000
1+1E-2.407391 1+1E-5 2.193578 3430000 386 428.750000
1+1E-2.708846 1+1E-5 1.509859 2460000 277 307.500000
1+1E-3.010088 1+1E-5 2.316297 3820000 430 477.500000
1+1E-3.311224 1+1E-5 3.629623 6000000 676 750.000000
1+1E-3.612307 1+1E-5 3.262207 5420000 610 677.500000
1+1E-3.913363 1+1E-5 3.104091 5030000 566 628.750000
1+1E-4.214407 1+1E-5 3.114255 5120000 578 640.000000
1+1E-4.515443 1+1E-5 2.210089 3490000 393 436.250000
1+1E-4.816477 1+1E-5 2.173134 3500000 395 437.500000
28.0877
