q q_max q_time hits q_time/hits 
1 31 0.603388 1 0.603388
2 31 1.314474 2 0.657237
3 31 1.952392 3 0.650797
4 31 3.397418 5 0.679484
5 31 4.188994 6 0.698166
6 31 5.667237 8 0.708405
7 31 6.495616 9 0.721735
8 31 8.149974 11 0.740907
9 31 9.833710 13 0.756439
10 31 10.689059 14 0.763504
11 31 12.423626 16 0.776477
12 31 14.100756 18 0.783375
13 31 15.158177 19 0.797799
14 31 16.842850 21 0.802040
15 31 18.853288 23 0.819708
16 31 23.591162 25 0.943646
17 31 22.083676 26 0.849372
18 31 24.548791 28 0.876743
19 31 25.421097 30 0.847370
20 31 41.276870 32 1.289902
21 31 30.297014 34 0.891089
22 31 30.767121 36 0.854642
23 31 33.078222 38 0.870480
24 31 34.439576 40 0.860989
25 31 40.206790 42 0.957305
26 31 39.510718 44 0.897971
27 31 42.188700 46 0.917146
28 31 42.394165 48 0.883212
29 31 44.984490 50 0.899690
30 31 46.762416 52 0.899277
31 31 58.977884 53 1.112790
710.2
