q q_max q_time hits q_time/hits 
1 31 0.596904 1 0.596904
2 31 1.254690 2 0.627345
3 31 1.947653 3 0.649218
4 31 3.377387 5 0.675477
5 31 4.186471 6 0.697745
6 31 5.651420 8 0.706427
7 31 6.498576 9 0.722064
8 31 8.120296 11 0.738209
9 31 9.953313 13 0.765639
10 31 10.725109 14 0.766079
11 31 12.479919 16 0.779995
12 31 14.244801 18 0.791378
13 31 15.100254 19 0.794750
14 31 16.964781 21 0.807847
15 31 18.654014 23 0.811044
16 31 21.750221 25 0.870009
17 31 21.403472 26 0.823210
18 31 23.274439 28 0.831230
19 31 25.194762 30 0.839825
20 31 27.401298 32 0.856291
21 31 29.323896 34 0.862468
22 31 31.392975 36 0.872027
23 31 32.659246 38 0.859454
24 31 34.312414 40 0.857810
25 31 36.825568 42 0.876799
26 31 40.145565 44 0.912399
27 31 41.365567 46 0.899251
28 31 44.769585 48 0.932700
29 31 46.421031 50 0.928421
30 31 48.524962 52 0.933172
31 31 48.009760 53 0.905845
682.531
