q q_max q_time hits q_time/hits 
1 31 0.635646 1 0.635646
2 31 1.345577 2 0.672789
3 31 2.052107 3 0.684036
4 31 3.547630 5 0.709526
5 31 4.425988 6 0.737665
6 31 5.975895 8 0.746987
7 31 6.820389 9 0.757821
8 31 8.468457 11 0.769860
9 31 10.332783 13 0.794829
10 31 11.388799 14 0.813486
11 31 12.902131 16 0.806383
12 31 14.925471 18 0.829193
13 31 15.975426 19 0.840812
14 31 17.829274 21 0.849013
15 31 19.543365 23 0.849712
16 31 21.678446 25 0.867138
17 31 22.434819 26 0.862878
18 31 24.529717 28 0.876061
19 31 26.851013 30 0.895034
20 31 28.717521 32 0.897423
21 31 31.227928 34 0.918468
22 31 34.198259 36 0.949952
23 31 35.501254 38 0.934244
24 31 37.789277 40 0.944732
25 31 38.388409 42 0.914010
26 31 40.515378 44 0.920804
27 31 44.173862 46 0.960301
28 31 46.063685 48 0.959660
29 31 46.625622 50 0.932512
30 31 49.980604 52 0.961165
31 31 49.303194 53 0.930249
714.148
