q q_max q_time hits q_time/hits 
1 31 0.589262 1 0.589262
2 31 1.274808 2 0.637404
3 31 1.937494 3 0.645831
4 31 3.351060 5 0.670212
5 31 4.144901 6 0.690817
6 31 5.624332 8 0.703041
7 31 6.424384 9 0.713820
8 31 7.991745 11 0.726522
9 31 9.656507 13 0.742808
10 31 10.691707 14 0.763693
11 31 12.264253 16 0.766516
12 31 13.978942 18 0.776608
13 31 14.949949 19 0.786839
14 31 16.730314 21 0.796682
15 31 18.409547 23 0.800415
16 31 21.004566 25 0.840183
17 31 21.128656 26 0.812641
18 31 23.356566 28 0.834163
19 31 25.041543 30 0.834718
20 31 26.596857 32 0.831152
21 31 29.803640 34 0.876578
22 31 30.747095 36 0.854086
23 31 32.852329 38 0.864535
24 31 34.664526 40 0.866613
25 31 36.323484 42 0.864845
26 31 40.444439 44 0.919192
27 31 41.591696 46 0.904167
28 31 42.997060 48 0.895772
29 31 45.361506 50 0.907230
30 31 53.947090 52 1.037444
31 31 46.993266 53 0.886665
680.874
