q q_max q_time hits q_time/hits 
1 31 0.602228 1 0.602228
2 31 1.312951 2 0.656475
3 31 1.964006 3 0.654669
4 31 3.384611 5 0.676922
5 31 4.213638 6 0.702273
6 31 5.669431 8 0.708679
7 31 6.590772 9 0.732308
8 31 8.187157 11 0.744287
9 31 9.997526 13 0.769040
10 31 10.904460 14 0.778890
11 31 12.611863 16 0.788241
12 31 14.752490 18 0.819583
13 31 15.370886 19 0.808994
14 31 17.214352 21 0.819731
15 31 19.252915 23 0.837083
16 31 21.265414 25 0.850617
17 31 22.447460 26 0.863364
18 31 24.561888 28 0.877210
19 31 27.145540 30 0.904851
20 31 28.612537 32 0.894142
21 31 30.305281 34 0.891332
22 31 32.863876 36 0.912885
23 31 34.386028 38 0.904895
24 31 36.782689 40 0.919567
25 31 38.806958 42 0.923975
26 31 40.689583 44 0.924763
27 31 42.539891 46 0.924780
28 31 46.157711 48 0.961619
29 31 47.236346 50 0.944727
30 31 51.752130 52 0.995233
31 31 51.624862 53 0.974054
709.208
