q q_max q_time hits q_time/hits 
1 31 0.595903 1 0.595903
2 31 1.280975 2 0.640487
3 31 1.938171 3 0.646057
4 31 3.350448 5 0.670090
5 31 4.142626 6 0.690438
6 31 5.629926 8 0.703741
7 31 6.417123 9 0.713014
8 31 8.012655 11 0.728423
9 31 9.710218 13 0.746940
10 31 10.651307 14 0.760808
11 31 12.290194 16 0.768137
12 31 14.107392 18 0.783744
13 31 15.124192 19 0.796010
14 31 16.813558 21 0.800646
15 31 24.512667 23 1.065768
16 31 20.850898 25 0.834036
17 31 21.274712 26 0.818258
18 31 23.311634 28 0.832558
19 31 38.851330 30 1.295044
20 31 27.085305 32 0.846416
21 31 36.010489 34 1.059132
22 31 30.841974 36 0.856721
23 31 35.198859 38 0.926286
24 31 38.033187 40 0.950830
25 31 41.267871 42 0.982568
26 31 41.353743 44 0.939858
27 31 40.773721 46 0.886385
28 31 54.244741 48 1.130099
29 31 46.602510 50 0.932050
30 31 60.967591 52 1.172454
31 31 46.827428 53 0.883536
738.074
