q q_max q_time hits q_time/hits 
1 31 0.602320 1 0.602320
2 31 1.268849 2 0.634424
3 31 1.920420 3 0.640140
4 31 3.296822 5 0.659364
5 31 4.077444 6 0.679574
6 31 5.503399 8 0.687925
7 31 6.309151 9 0.701017
8 31 7.960963 11 0.723724
9 31 9.557736 13 0.735210
10 31 10.508255 14 0.750590
11 31 12.103409 16 0.756463
12 31 13.696269 18 0.760904
13 31 14.652706 19 0.771195
14 31 16.314401 21 0.776876
15 31 18.032052 23 0.784002
16 31 20.069688 25 0.802788
17 31 20.780432 26 0.799247
18 31 22.664108 28 0.809432
19 31 25.642805 30 0.854760
20 31 26.342850 32 0.823214
21 31 29.737109 34 0.874621
22 31 30.167684 36 0.837991
23 31 32.250882 38 0.848707
24 31 33.868281 40 0.846707
25 31 39.181747 42 0.932899
26 31 37.144290 44 0.844188
27 31 41.244367 46 0.896617
28 31 41.159531 48 0.857490
29 31 42.767977 50 0.855360
30 31 45.042917 52 0.866210
31 31 46.500331 53 0.877365
660.369
