q q_max q_time hits q_time/hits 
1 31 0.638487 1 0.638487
2 31 1.379600 2 0.689800
3 31 2.065678 3 0.688559
4 31 3.574549 5 0.714910
5 31 4.447888 6 0.741315
6 31 6.037810 8 0.754726
7 31 6.893792 9 0.765977
8 31 8.538672 11 0.776243
9 31 10.375471 13 0.798113
10 31 11.245557 14 0.803254
11 31 13.080058 16 0.817504
12 31 14.990726 18 0.832818
13 31 16.269943 19 0.856313
14 31 17.954182 21 0.854961
15 31 19.917092 23 0.865961
16 31 21.769400 25 0.870776
17 31 22.739659 26 0.874602
18 31 24.870282 28 0.888224
19 31 26.775743 30 0.892525
20 31 30.440511 32 0.951266
21 31 31.282763 34 0.920081
22 31 32.587640 36 0.905212
23 31 34.972642 38 0.920333
24 31 37.075651 40 0.926891
25 31 39.019876 42 0.929045
26 31 41.862412 44 0.951418
27 31 46.523871 46 1.011389
28 31 46.518689 48 0.969139
29 31 48.741532 50 0.974831
30 31 50.384023 52 0.968924
31 31 50.933614 53 0.961012
723.908
