q q_max q_time hits q_time/hits 
1 31 0.607833 1 0.607833
2 31 1.332079 2 0.666040
3 31 1.987340 3 0.662447
4 31 3.413742 5 0.682748
5 31 4.217367 6 0.702894
6 31 5.718359 8 0.714795
7 31 6.599200 9 0.733244
8 31 8.161520 11 0.741956
9 31 10.042927 13 0.772533
10 31 10.931885 14 0.780849
11 31 12.540647 16 0.783790
12 31 14.796954 18 0.822053
13 31 15.275775 19 0.803988
14 31 17.216656 21 0.819841
15 31 19.591603 23 0.851809
16 31 20.693152 25 0.827726
17 31 21.720119 26 0.835389
18 31 23.612573 28 0.843306
19 31 25.836877 30 0.861229
20 31 29.449071 32 0.920283
21 31 29.853729 34 0.878051
22 31 31.928122 36 0.886892
23 31 33.176309 38 0.873061
24 31 35.446723 40 0.886168
25 31 37.754089 42 0.898907
26 31 38.883229 44 0.883710
27 31 41.813235 46 0.908983
28 31 43.538065 48 0.907043
29 31 46.163972 50 0.923279
30 31 48.502313 52 0.932737
31 31 48.644267 53 0.917816
689.45
