q q_max q_time hits q_time/hits 
1 31 0.595144 1 0.595144
2 31 1.247998 2 0.623999
3 31 1.933877 3 0.644626
4 31 3.353020 5 0.670604
5 31 5.205450 6 0.867575
6 31 5.838259 8 0.729782
7 31 6.481665 9 0.720185
8 31 8.112638 11 0.737513
9 31 10.908822 13 0.839140
10 31 10.813952 14 0.772425
11 31 12.339608 16 0.771226
12 31 14.915068 18 0.828615
13 31 14.917524 19 0.785133
14 31 16.681797 21 0.794371
15 31 21.441829 23 0.932253
16 31 26.260657 25 1.050426
17 31 21.746261 26 0.836395
18 31 23.301621 28 0.832201
19 31 25.368932 30 0.845631
20 31 27.006022 32 0.843938
21 31 29.175051 34 0.858090
22 31 33.277298 36 0.924369
23 31 32.660533 38 0.859488
24 31 40.390619 40 1.009765
25 31 36.715936 42 0.874189
26 31 40.473531 44 0.919853
27 31 41.792769 46 0.908538
28 31 42.419097 48 0.883731
29 31 46.562823 50 0.931256
30 31 46.763666 52 0.899301
31 31 52.130192 53 0.983589
700.832
