q q_max q_time hits q_time/hits 
1 31 0.628267 1 0.628267
2 31 1.365582 2 0.682791
3 31 2.029731 3 0.676577
4 31 3.521872 5 0.704374
5 31 4.341343 6 0.723557
6 31 5.903497 8 0.737937
7 31 6.772343 9 0.752483
8 31 8.451311 11 0.768301
9 31 10.270304 13 0.790023
10 31 11.148272 14 0.796305
11 31 13.156576 16 0.822286
12 31 15.052772 18 0.836265
13 31 15.679947 19 0.825260
14 31 17.576473 21 0.836975
15 31 19.329814 23 0.840427
16 31 22.658971 25 0.906359
17 31 22.274332 26 0.856705
18 31 24.340648 28 0.869309
19 31 26.894680 30 0.896489
20 31 28.373896 32 0.886684
21 31 30.438659 34 0.895255
22 31 33.733324 36 0.937037
23 31 34.958787 38 0.919968
24 31 35.915301 40 0.897883
25 31 38.288327 42 0.911627
26 31 42.120452 44 0.957283
27 31 43.207373 46 0.939291
28 31 45.388654 48 0.945597
29 31 47.413195 50 0.948264
30 31 48.812445 52 0.938701
31 31 49.535330 53 0.934629
709.583
