q q_max q_time hits q_time/hits 
1 31 0.600244 1 0.600244
2 31 1.276928 2 0.638464
3 31 1.972465 3 0.657488
4 31 3.396211 5 0.679242
5 31 4.243985 6 0.707331
6 31 5.720656 8 0.715082
7 31 6.516138 9 0.724015
8 31 8.261302 11 0.751027
9 31 9.800272 13 0.753867
10 31 10.772445 14 0.769460
11 31 12.502359 16 0.781397
12 31 14.257181 18 0.792066
13 31 15.271152 19 0.803745
14 31 17.162326 21 0.817254
15 31 18.867236 23 0.820315
16 31 20.600512 25 0.824020
17 31 21.568232 26 0.829547
18 31 23.668451 28 0.845302
19 31 26.058379 30 0.868613
20 31 27.310628 32 0.853457
21 31 31.205950 34 0.917822
22 31 31.269269 36 0.868591
23 31 32.774434 38 0.862485
24 31 34.593539 40 0.864838
25 31 37.183776 42 0.885328
26 31 39.002685 44 0.886425
27 31 45.875869 46 0.997301
28 31 43.208273 48 0.900172
29 31 45.030468 50 0.900609
30 31 47.673532 52 0.916799
31 31 47.891881 53 0.903620
685.537
