q q_max q_time hits q_time/hits 
1 31 0.608986 1 0.608986
2 31 1.328535 2 0.664268
3 31 1.990642 3 0.663547
4 31 3.429359 5 0.685872
5 31 4.238553 6 0.706425
6 31 5.750068 8 0.718758
7 31 6.657387 9 0.739710
8 31 8.231298 11 0.748300
9 31 9.926741 13 0.763595
10 31 11.038613 14 0.788472
11 31 17.039518 16 1.064970
12 31 14.599011 18 0.811056
13 31 15.308383 19 0.805704
14 31 17.133563 21 0.815884
15 31 18.924200 23 0.822791
16 31 21.207061 25 0.848282
17 31 21.798288 26 0.838396
18 31 23.675770 28 0.845563
19 31 25.657140 30 0.855238
20 31 27.660218 32 0.864382
21 31 29.558397 34 0.869365
22 31 31.360217 36 0.871117
23 31 33.495955 38 0.881472
24 31 37.197408 40 0.929935
25 31 37.952752 42 0.903637
26 31 41.506195 44 0.943323
27 31 42.982929 46 0.934411
28 31 43.962366 48 0.915883
29 31 45.840095 50 0.916802
30 31 47.658550 52 0.916511
31 31 47.614695 53 0.898390
695.333
