f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.007022 10000 1980 2000.000000
1+1E-0.187942 1+1E-5 0.013711 20000 3980 4000.000000
1+1E-0.546643 1+1E-5 0.013838 20000 3984 4000.000000
1+1E-0.875664 1+1E-5 0.014112 20000 3978 4000.000000
1+1E-1.190478 1+1E-5 0.014226 20000 3978 4000.000000
1+1E-1.498346 1+1E-5 0.021662 30000 5946 6000.000000
1+1E-1.802783 1+1E-5 0.030931 40000 7930 8000.000000
1+1E-2.105512 1+1E-5 0.054093 70000 13869 14000.000000
1+1E-2.407391 1+1E-5 0.052534 70000 13877 14000.000000
1+1E-2.708846 1+1E-5 0.056284 80000 15871 16000.000000
1+1E-3.010088 1+1E-5 0.081313 110000 21829 22000.000000
1+1E-3.311224 1+1E-5 0.110839 150000 29738 30000.000000
1+1E-3.612307 1+1E-5 0.176792 240000 47546 48000.000000
1+1E-3.913363 1+1E-5 0.165868 230000 45623 46000.000000
1+1E-4.214407 1+1E-5 0.570256 790000 156645 158000.000000
1+1E-4.515443 1+1E-5 0.635883 880000 174348 176000.000000
1+1E-4.816477 1+1E-5 0.533394 690000 136680 138000.000000
2.55299
