f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.018507 20000 3961 4000.000000
1+1E-0.187942 1+1E-5 0.010109 10000 1988 2000.000000
1+1E-0.546643 1+1E-5 0.009918 10000 1985 2000.000000
1+1E-0.875664 1+1E-5 0.021691 20000 3970 4000.000000
1+1E-1.190478 1+1E-5 0.024343 20000 3975 4000.000000
1+1E-1.498346 1+1E-5 0.028465 20000 3972 4000.000000
1+1E-1.802783 1+1E-5 0.042812 40000 7928 8000.000000
1+1E-2.105512 1+1E-5 0.052802 50000 9921 10000.000000
1+1E-2.407391 1+1E-5 0.108444 110000 21887 22000.000000
1+1E-2.708846 1+1E-5 0.147120 140000 27795 28000.000000
1+1E-3.010088 1+1E-5 0.178506 170000 33765 34000.000000
1+1E-3.311224 1+1E-5 0.156244 160000 31731 32000.000000
1+1E-3.612307 1+1E-5 0.253151 240000 47545 48000.000000
1+1E-3.913363 1+1E-5 0.314455 270000 53463 54000.000000
1+1E-4.214407 1+1E-5 0.673129 580000 114992 116000.000000
1+1E-4.515443 1+1E-5 0.397124 420000 83164 84000.000000
1+1E-4.816477 1+1E-5 0.825093 840000 166466 168000.000000
3.26257
