f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.019425 20000 3971 4000.000000
1+1E-0.187942 1+1E-5 0.015672 20000 3981 4000.000000
1+1E-0.546643 1+1E-5 0.007961 10000 1980 2000.000000
1+1E-0.875664 1+1E-5 0.015986 20000 3977 4000.000000
1+1E-1.190478 1+1E-5 0.023923 30000 5956 6000.000000
1+1E-1.498346 1+1E-5 0.024381 30000 5949 6000.000000
1+1E-1.802783 1+1E-5 0.039490 50000 9949 10000.000000
1+1E-2.105512 1+1E-5 0.062670 80000 15871 16000.000000
1+1E-2.407391 1+1E-5 0.046012 60000 11910 12000.000000
1+1E-2.708846 1+1E-5 0.092031 120000 23782 24000.000000
1+1E-3.010088 1+1E-5 0.082978 110000 21802 22000.000000
1+1E-3.311224 1+1E-5 0.150369 200000 39609 40000.000000
1+1E-3.612307 1+1E-5 0.223499 310000 61538 62000.000000
1+1E-3.913363 1+1E-5 0.225687 310000 61390 62000.000000
1+1E-4.214407 1+1E-5 0.505617 700000 138656 140000.000000
1+1E-4.515443 1+1E-5 0.676524 910000 180304 182000.000000
1+1E-4.816477 1+1E-5 0.634191 880000 174268 176000.000000
2.84682
