q q_max q_time hits q_time/hits 
1 31 0.003778 1 0.003778
2 31 0.007139 2 0.003569
3 31 0.011139 3 0.003713
4 31 0.019849 5 0.003970
5 31 0.022254 6 0.003709
6 31 0.027481 8 0.003435
7 31 0.030069 9 0.003341
8 31 0.048101 11 0.004373
9 31 0.060591 13 0.004661
10 31 0.042275 14 0.003020
11 31 0.065957 16 0.004122
12 31 0.124180 18 0.006899
13 31 0.057617 19 0.003032
14 31 0.067217 21 0.003201
15 31 0.069731 23 0.003032
16 31 0.125494 25 0.005020
17 31 0.081727 26 0.003143
18 31 0.103012 28 0.003679
19 31 0.089806 30 0.002994
20 31 0.218564 32 0.006830
21 31 0.121790 34 0.003582
22 31 0.132163 36 0.003671
23 31 0.135044 38 0.003554
24 31 0.140815 40 0.003520
25 31 0.211585 42 0.005038
26 31 0.186247 44 0.004233
27 31 0.196970 46 0.004282
28 31 0.171475 48 0.003572
29 31 0.178618 50 0.003572
30 31 0.232996 52 0.004481
31 31 0.245280 53 0.004628
3.22932
