q q_max q_time hits q_time/hits 
1 31 0.004030 1 0.004030
2 31 0.005657 2 0.002828
3 31 0.007313 3 0.002438
4 31 0.013326 5 0.002665
5 31 0.017284 6 0.002881
6 31 0.024865 8 0.003108
7 31 0.025860 9 0.002873
8 31 0.034481 11 0.003135
9 31 0.054475 13 0.004190
10 31 0.040648 14 0.002903
11 31 0.052088 16 0.003255
12 31 0.060374 18 0.003354
13 31 0.061384 19 0.003231
14 31 0.062748 21 0.002988
15 31 0.070799 23 0.003078
16 31 0.080206 25 0.003208
17 31 0.115196 26 0.004431
18 31 0.088460 28 0.003159
19 31 0.115145 30 0.003838
20 31 0.108016 32 0.003376
21 31 0.137639 34 0.004048
22 31 0.122756 36 0.003410
23 31 0.167183 38 0.004400
24 31 0.131078 40 0.003277
25 31 0.137632 42 0.003277
26 31 0.219163 44 0.004981
27 31 0.199580 46 0.004339
28 31 0.166813 48 0.003475
29 31 0.179292 50 0.003586
30 31 0.251874 52 0.004844
31 31 0.221203 53 0.004174
2.97697
