q q_max q_time hits q_time/hits 
1 31 0.003765 1 0.003765
2 31 0.004933 2 0.002466
3 31 0.007509 3 0.002503
4 31 0.013918 5 0.002784
5 31 0.016631 6 0.002772
6 31 0.021759 8 0.002720
7 31 0.024208 9 0.002690
8 31 0.036695 11 0.003336
9 31 0.042222 13 0.003248
10 31 0.046803 14 0.003343
11 31 0.055450 16 0.003466
12 31 0.068583 18 0.003810
13 31 0.058966 19 0.003103
14 31 0.062918 21 0.002996
15 31 0.082432 23 0.003584
16 31 0.083020 25 0.003321
17 31 0.094854 26 0.003648
18 31 0.114919 28 0.004104
19 31 0.127158 30 0.004239
20 31 0.153208 32 0.004788
21 31 0.120341 34 0.003539
22 31 0.175134 36 0.004865
23 31 0.143394 38 0.003774
24 31 0.176983 40 0.004425
25 31 0.162347 42 0.003865
26 31 0.140855 44 0.003201
27 31 0.154343 46 0.003355
28 31 0.167608 48 0.003492
29 31 0.177443 50 0.003549
30 31 0.168344 52 0.003237
31 31 0.260985 53 0.004924
2.9681
