q q_max q_time hits q_time/hits 
1 31 0.003698 1 0.003698
2 31 0.005296 2 0.002648
3 31 0.007140 3 0.002380
4 31 0.012768 5 0.002554
5 31 0.016803 6 0.002800
6 31 0.024014 8 0.003002
7 31 0.025839 9 0.002871
8 31 0.038658 11 0.003514
9 31 0.039747 13 0.003057
10 31 0.040671 14 0.002905
11 31 0.049904 16 0.003119
12 31 0.067669 18 0.003759
13 31 0.073820 19 0.003885
14 31 0.069766 21 0.003322
15 31 0.096592 23 0.004200
16 31 0.077151 25 0.003086
17 31 0.083348 26 0.003206
18 31 0.094733 28 0.003383
19 31 0.099250 30 0.003308
20 31 0.178804 32 0.005588
21 31 0.179120 34 0.005268
22 31 0.178625 36 0.004962
23 31 0.201338 38 0.005298
24 31 0.232772 40 0.005819
25 31 0.185250 42 0.004411
26 31 0.202185 44 0.004595
27 31 0.177359 46 0.003856
28 31 0.148647 48 0.003097
29 31 0.245078 50 0.004902
30 31 0.204842 52 0.003939
31 31 0.239468 53 0.004518
3.30079
