q q_max q_time hits q_time/hits 
1 31 0.003811 1 0.003811
2 31 0.007087 2 0.003543
3 31 0.011654 3 0.003885
4 31 0.021090 5 0.004218
5 31 0.016261 6 0.002710
6 31 0.026945 8 0.003368
7 31 0.025082 9 0.002787
8 31 0.031517 11 0.002865
9 31 0.042778 13 0.003291
10 31 0.042779 14 0.003056
11 31 0.052907 16 0.003307
12 31 0.072001 18 0.004000
13 31 0.070885 19 0.003731
14 31 0.062399 21 0.002971
15 31 0.068957 23 0.002998
16 31 0.137121 25 0.005485
17 31 0.099089 26 0.003811
18 31 0.099600 28 0.003557
19 31 0.094702 30 0.003157
20 31 0.121021 32 0.003782
21 31 0.214358 34 0.006305
22 31 0.118243 36 0.003285
23 31 0.160677 38 0.004228
24 31 0.200040 40 0.005001
25 31 0.163268 42 0.003887
26 31 0.209435 44 0.004760
27 31 0.211312 46 0.004594
28 31 0.201854 48 0.004205
29 31 0.201493 50 0.004030
30 31 0.304251 52 0.005851
31 31 0.187860 53 0.003545
3.28094
