q q_max q_time hits q_time/hits 
1 31 0.003005 1 0.003005
2 31 0.004737 2 0.002368
3 31 0.007864 3 0.002621
4 31 0.013329 5 0.002666
5 31 0.016497 6 0.002749
6 31 0.022104 8 0.002763
7 31 0.032522 9 0.003614
8 31 0.033448 11 0.003041
9 31 0.044088 13 0.003391
10 31 0.041444 14 0.002960
11 31 0.052828 16 0.003302
12 31 0.068316 18 0.003795
13 31 0.060752 19 0.003197
14 31 0.062512 21 0.002977
15 31 0.099811 23 0.004340
16 31 0.151528 25 0.006061
17 31 0.100140 26 0.003852
18 31 0.108120 28 0.003861
19 31 0.100081 30 0.003336
20 31 0.178121 32 0.005566
21 31 0.118921 34 0.003498
22 31 0.143973 36 0.003999
23 31 0.175463 38 0.004617
24 31 0.327823 40 0.008196
25 31 0.141008 42 0.003357
26 31 0.191007 44 0.004341
27 31 0.226450 46 0.004923
28 31 0.191393 48 0.003987
29 31 0.181041 50 0.003621
30 31 0.172583 52 0.003319
31 31 0.330775 53 0.006241
3.40209
