q q_max q_time hits q_time/hits 
1 31 0.003222 1 0.003222
2 31 0.004891 2 0.002445
3 31 0.007531 3 0.002510
4 31 0.012566 5 0.002513
5 31 0.016004 6 0.002667
6 31 0.021450 8 0.002681
7 31 0.025134 9 0.002793
8 31 0.034105 11 0.003100
9 31 0.039742 13 0.003057
10 31 0.042132 14 0.003009
11 31 0.052885 16 0.003305
12 31 0.052633 18 0.002924
13 31 0.058099 19 0.003058
14 31 0.062125 21 0.002958
15 31 0.070534 23 0.003067
16 31 0.118214 25 0.004729
17 31 0.088828 26 0.003416
18 31 0.104195 28 0.003721
19 31 0.142104 30 0.004737
20 31 0.123794 32 0.003869
21 31 0.130371 34 0.003834
22 31 0.135813 36 0.003773
23 31 0.181882 38 0.004786
24 31 0.142729 40 0.003568
25 31 0.163802 42 0.003900
26 31 0.142759 44 0.003245
27 31 0.174404 46 0.003791
28 31 0.195114 48 0.004065
29 31 0.211070 50 0.004221
30 31 0.239061 52 0.004597
31 31 0.289086 53 0.005454
3.08666
