q q_max q_time hits q_time/hits 
1 31 0.004522 1 0.004522
2 31 0.005471 2 0.002736
3 31 0.007760 3 0.002587
4 31 0.014647 5 0.002929
5 31 0.016371 6 0.002729
6 31 0.022716 8 0.002840
7 31 0.026012 9 0.002890
8 31 0.034166 11 0.003106
9 31 0.039484 13 0.003037
10 31 0.043442 14 0.003103
11 31 0.051493 16 0.003218
12 31 0.064200 18 0.003567
13 31 0.059345 19 0.003123
14 31 0.065587 21 0.003123
15 31 0.106030 23 0.004610
16 31 0.162510 25 0.006500
17 31 0.085108 26 0.003273
18 31 0.112441 28 0.004016
19 31 0.132299 30 0.004410
20 31 0.214589 32 0.006706
21 31 0.173863 34 0.005114
22 31 0.221629 36 0.006156
23 31 0.136647 38 0.003596
24 31 0.209818 40 0.005245
25 31 0.170726 42 0.004065
26 31 0.149344 44 0.003394
27 31 0.174798 46 0.003800
28 31 0.198875 48 0.004143
29 31 0.192240 50 0.003845
30 31 0.204458 52 0.003932
31 31 0.220684 53 0.004164
3.32163
