q q_max q_time hits q_time/hits 
1 31 0.004437 1 0.004437
2 31 0.004754 2 0.002377
3 31 0.007270 3 0.002423
4 31 0.013447 5 0.002689
5 31 0.016334 6 0.002722
6 31 0.027965 8 0.003496
7 31 0.024203 9 0.002689
8 31 0.031205 11 0.002837
9 31 0.052041 13 0.004003
10 31 0.040654 14 0.002904
11 31 0.071984 16 0.004499
12 31 0.068801 18 0.003822
13 31 0.057166 19 0.003009
14 31 0.072118 21 0.003434
15 31 0.082933 23 0.003606
16 31 0.094543 25 0.003782
17 31 0.094413 26 0.003631
18 31 0.097093 28 0.003468
19 31 0.101269 30 0.003376
20 31 0.105219 32 0.003288
21 31 0.189670 34 0.005579
22 31 0.167362 36 0.004649
23 31 0.182743 38 0.004809
24 31 0.186577 40 0.004664
25 31 0.150275 42 0.003578
26 31 0.142646 44 0.003242
27 31 0.145529 46 0.003164
28 31 0.151215 48 0.003150
29 31 0.192753 50 0.003855
30 31 0.180264 52 0.003467
31 31 0.237388 53 0.004479
2.99465
