q q_max q_time hits q_time/hits 
1 31 0.004131 1 0.004131
2 31 0.005826 2 0.002913
3 31 0.008624 3 0.002875
4 31 0.012748 5 0.002550
5 31 0.016348 6 0.002725
6 31 0.025544 8 0.003193
7 31 0.027744 9 0.003083
8 31 0.036016 11 0.003274
9 31 0.067185 13 0.005168
10 31 0.040754 14 0.002911
11 31 0.054133 16 0.003383
12 31 0.054526 18 0.003029
13 31 0.061930 19 0.003259
14 31 0.066332 21 0.003159
15 31 0.072135 23 0.003136
16 31 0.128450 25 0.005138
17 31 0.102323 26 0.003935
18 31 0.096909 28 0.003461
19 31 0.111057 30 0.003702
20 31 0.187581 32 0.005862
21 31 0.130138 34 0.003828
22 31 0.146887 36 0.004080
23 31 0.123364 38 0.003246
24 31 0.162111 40 0.004053
25 31 0.156769 42 0.003733
26 31 0.154930 44 0.003521
27 31 0.207362 46 0.004508
28 31 0.208854 48 0.004351
29 31 0.180537 50 0.003611
30 31 0.176722 52 0.003398
31 31 0.225933 53 0.004263
3.05434
