q q_max q_time hits q_time/hits 
1 31 0.003897 1 0.003897
2 31 0.007116 2 0.003558
3 31 0.010782 3 0.003594
4 31 0.019767 5 0.003953
5 31 0.021792 6 0.003632
6 31 0.021422 8 0.002678
7 31 0.026391 9 0.002932
8 31 0.037520 11 0.003411
9 31 0.045609 13 0.003508
10 31 0.041095 14 0.002935
11 31 0.061659 16 0.003854
12 31 0.076557 18 0.004253
13 31 0.055950 19 0.002945
14 31 0.073813 21 0.003515
15 31 0.072716 23 0.003162
16 31 0.080917 25 0.003237
17 31 0.091396 26 0.003515
18 31 0.095159 28 0.003399
19 31 0.168089 30 0.005603
20 31 0.114809 32 0.003588
21 31 0.119772 34 0.003523
22 31 0.164086 36 0.004558
23 31 0.189943 38 0.004999
24 31 0.236620 40 0.005915
25 31 0.153368 42 0.003652
26 31 0.173064 44 0.003933
27 31 0.166095 46 0.003611
28 31 0.189586 48 0.003950
29 31 0.193201 50 0.003864
30 31 0.170441 52 0.003278
31 31 0.282674 53 0.005333
3.16574
