q q_max q_time hits q_time/hits 
1 31 0.003831 1 0.003831
2 31 0.005744 2 0.002872
3 31 0.008397 3 0.002799
4 31 0.012562 5 0.002512
5 31 0.016118 6 0.002686
6 31 0.023899 8 0.002987
7 31 0.028587 9 0.003176
8 31 0.035035 11 0.003185
9 31 0.043933 13 0.003379
10 31 0.042992 14 0.003071
11 31 0.049075 16 0.003067
12 31 0.064029 18 0.003557
13 31 0.080756 19 0.004250
14 31 0.079465 21 0.003784
15 31 0.068719 23 0.002988
16 31 0.158155 25 0.006326
17 31 0.093749 26 0.003606
18 31 0.087344 28 0.003119
19 31 0.094767 30 0.003159
20 31 0.135498 32 0.004234
21 31 0.162877 34 0.004790
22 31 0.144089 36 0.004002
23 31 0.215113 38 0.005661
24 31 0.238826 40 0.005971
25 31 0.133285 42 0.003173
26 31 0.184502 44 0.004193
27 31 0.189326 46 0.004116
28 31 0.164000 48 0.003417
29 31 0.205173 50 0.004103
30 31 0.174536 52 0.003356
31 31 0.197982 53 0.003736
3.14271
