q q_max q_time hits q_time/hits 
1 31 0.004476 1 0.004476
2 31 0.004890 2 0.002445
3 31 0.007961 3 0.002654
4 31 0.014282 5 0.002856
5 31 0.016405 6 0.002734
6 31 0.023332 8 0.002916
7 31 0.025763 9 0.002863
8 31 0.032562 11 0.002960
9 31 0.046195 13 0.003553
10 31 0.043141 14 0.003082
11 31 0.048704 16 0.003044
12 31 0.053727 18 0.002985
13 31 0.065124 19 0.003428
14 31 0.064500 21 0.003071
15 31 0.073255 23 0.003185
16 31 0.196070 25 0.007843
17 31 0.090947 26 0.003498
18 31 0.127725 28 0.004562
19 31 0.125711 30 0.004190
20 31 0.138279 32 0.004321
21 31 0.114178 34 0.003358
22 31 0.168440 36 0.004679
23 31 0.293377 38 0.007720
24 31 0.164080 40 0.004102
25 31 0.172872 42 0.004116
26 31 0.180879 44 0.004111
27 31 0.167516 46 0.003642
28 31 0.165544 48 0.003449
29 31 0.177138 50 0.003543
30 31 0.208279 52 0.004005
31 31 0.226381 53 0.004271
3.24212
