q q_max q_time hits q_time/hits 
1 31 0.003385 1 0.003385
2 31 0.005852 2 0.002926
3 31 0.007459 3 0.002486
4 31 0.013737 5 0.002747
5 31 0.016018 6 0.002670
6 31 0.023025 8 0.002878
7 31 0.027077 9 0.003009
8 31 0.044495 11 0.004045
9 31 0.057021 13 0.004386
10 31 0.044252 14 0.003161
11 31 0.056016 16 0.003501
12 31 0.061580 18 0.003421
13 31 0.082486 19 0.004341
14 31 0.065592 21 0.003123
15 31 0.079826 23 0.003471
16 31 0.098172 25 0.003927
17 31 0.110480 26 0.004249
18 31 0.094378 28 0.003371
19 31 0.098643 30 0.003288
20 31 0.140099 32 0.004378
21 31 0.129204 34 0.003800
22 31 0.185647 36 0.005157
23 31 0.126426 38 0.003327
24 31 0.141087 40 0.003527
25 31 0.173788 42 0.004138
26 31 0.177859 44 0.004042
27 31 0.160472 46 0.003489
28 31 0.170208 48 0.003546
29 31 0.214389 50 0.004288
30 31 0.197386 52 0.003796
31 31 0.177184 53 0.003343
2.98361
