q q_max q_time hits q_time/hits 
1 31 0.003214 1 0.003214
2 31 0.005801 2 0.002900
3 31 0.007716 3 0.002572
4 31 0.012757 5 0.002551
5 31 0.016111 6 0.002685
6 31 0.023520 8 0.002940
7 31 0.026783 9 0.002976
8 31 0.040198 11 0.003654
9 31 0.040978 13 0.003152
10 31 0.048533 14 0.003467
11 31 0.047680 16 0.002980
12 31 0.056954 18 0.003164
13 31 0.069621 19 0.003664
14 31 0.073373 21 0.003494
15 31 0.088539 23 0.003850
16 31 0.089841 25 0.003594
17 31 0.095098 26 0.003658
18 31 0.087120 28 0.003111
19 31 0.092281 30 0.003076
20 31 0.202587 32 0.006331
21 31 0.168783 34 0.004964
22 31 0.162540 36 0.004515
23 31 0.124202 38 0.003268
24 31 0.204826 40 0.005121
25 31 0.129499 42 0.003083
26 31 0.258813 44 0.005882
27 31 0.260854 46 0.005671
28 31 0.179129 48 0.003732
29 31 0.174490 50 0.003490
30 31 0.189513 52 0.003644
31 31 0.240652 53 0.004541
3.22242
