q q_max q_time hits q_time/hits 
1 31 0.006142 1 0.006142
2 31 0.008813 2 0.004406
3 31 0.010500 3 0.003500
4 31 0.018691 5 0.003738
5 31 0.023107 6 0.003851
6 31 0.022339 8 0.002792
7 31 0.025129 9 0.002792
8 31 0.041712 11 0.003792
9 31 0.039279 13 0.003021
10 31 0.040770 14 0.002912
11 31 0.049745 16 0.003109
12 31 0.058800 18 0.003267
13 31 0.055775 19 0.002936
14 31 0.062812 21 0.002991
15 31 0.066479 23 0.002890
16 31 0.105801 25 0.004232
17 31 0.103006 26 0.003962
18 31 0.117807 28 0.004207
19 31 0.143538 30 0.004785
20 31 0.181829 32 0.005682
21 31 0.114763 34 0.003375
22 31 0.126101 36 0.003503
23 31 0.200258 38 0.005270
24 31 0.170774 40 0.004269
25 31 0.162396 42 0.003867
26 31 0.189362 44 0.004304
27 31 0.212200 46 0.004613
28 31 0.184593 48 0.003846
29 31 0.213106 50 0.004262
30 31 0.188003 52 0.003615
31 31 0.210572 53 0.003973
3.15463
