q q_max q_time hits q_time/hits 
1 31 0.003894 1 0.003894
2 31 0.007109 2 0.003554
3 31 0.010548 3 0.003516
4 31 0.021824 5 0.004365
5 31 0.020338 6 0.003390
6 31 0.027940 8 0.003492
7 31 0.024627 9 0.002736
8 31 0.033800 11 0.003073
9 31 0.038591 13 0.002969
10 31 0.041496 14 0.002964
11 31 0.047158 16 0.002947
12 31 0.061707 18 0.003428
13 31 0.063420 19 0.003338
14 31 0.075094 21 0.003576
15 31 0.094523 23 0.004110
16 31 0.198517 25 0.007941
17 31 0.080523 26 0.003097
18 31 0.109459 28 0.003909
19 31 0.090087 30 0.003003
20 31 0.139378 32 0.004356
21 31 0.137208 34 0.004036
22 31 0.125530 36 0.003487
23 31 0.161870 38 0.004260
24 31 0.205121 40 0.005128
25 31 0.230401 42 0.005486
26 31 0.156026 44 0.003546
27 31 0.190685 46 0.004145
28 31 0.217828 48 0.004538
29 31 0.265226 50 0.005305
30 31 0.253238 52 0.004870
31 31 0.296546 53 0.005595
3.43016
