q q_max q_time hits q_time/hits 
1 31 0.003153 1 0.003153
2 31 0.005135 2 0.002567
3 31 0.007420 3 0.002473
4 31 0.013110 5 0.002622
5 31 0.016296 6 0.002716
6 31 0.021496 8 0.002687
7 31 0.026958 9 0.002995
8 31 0.031438 11 0.002858
9 31 0.038439 13 0.002957
10 31 0.039572 14 0.002827
11 31 0.051139 16 0.003196
12 31 0.059704 18 0.003317
13 31 0.055984 19 0.002947
14 31 0.082757 21 0.003941
15 31 0.067952 23 0.002954
16 31 0.085040 25 0.003402
17 31 0.081482 26 0.003134
18 31 0.088667 28 0.003167
19 31 0.094704 30 0.003157
20 31 0.131519 32 0.004110
21 31 0.160471 34 0.004720
22 31 0.118249 36 0.003285
23 31 0.197356 38 0.005194
24 31 0.137752 40 0.003444
25 31 0.208784 42 0.004971
26 31 0.169830 44 0.003860
27 31 0.217567 46 0.004730
28 31 0.207887 48 0.004331
29 31 0.204122 50 0.004082
30 31 0.323541 52 0.006222
31 31 0.237534 53 0.004482
3.18548
