q q_max q_time hits q_time/hits 
1 31 0.003080 1 0.003080
2 31 0.005836 2 0.002918
3 31 0.007391 3 0.002464
4 31 0.013610 5 0.002722
5 31 0.016561 6 0.002760
6 31 0.022501 8 0.002813
7 31 0.032293 9 0.003588
8 31 0.031160 11 0.002833
9 31 0.049134 13 0.003780
10 31 0.043725 14 0.003123
11 31 0.059136 16 0.003696
12 31 0.073668 18 0.004093
13 31 0.067355 19 0.003545
14 31 0.061556 21 0.002931
15 31 0.083602 23 0.003635
16 31 0.115697 25 0.004628
17 31 0.097511 26 0.003750
18 31 0.086840 28 0.003101
19 31 0.112759 30 0.003759
20 31 0.133081 32 0.004159
21 31 0.131710 34 0.003874
22 31 0.196053 36 0.005446
23 31 0.128853 38 0.003391
24 31 0.198674 40 0.004967
25 31 0.274731 42 0.006541
26 31 0.190529 44 0.004330
27 31 0.172514 46 0.003750
28 31 0.182234 48 0.003797
29 31 0.191202 50 0.003824
30 31 0.172975 52 0.003326
31 31 0.178127 53 0.003361
3.13448
