q q_max q_time hits q_time/hits 
1 31 0.003555 1 0.003555
2 31 0.006851 2 0.003425
3 31 0.007562 3 0.002521
4 31 0.014016 5 0.002803
5 31 0.017114 6 0.002852
6 31 0.021079 8 0.002635
7 31 0.024503 9 0.002723
8 31 0.033921 11 0.003084
9 31 0.058859 13 0.004528
10 31 0.044477 14 0.003177
11 31 0.068630 16 0.004289
12 31 0.073985 18 0.004110
13 31 0.059438 19 0.003128
14 31 0.079718 21 0.003796
15 31 0.073958 23 0.003216
16 31 0.089837 25 0.003593
17 31 0.090808 26 0.003493
18 31 0.089852 28 0.003209
19 31 0.093616 30 0.003121
20 31 0.101295 32 0.003165
21 31 0.146139 34 0.004298
22 31 0.126355 36 0.003510
23 31 0.205226 38 0.005401
24 31 0.375315 40 0.009383
25 31 0.208191 42 0.004957
26 31 0.185660 44 0.004220
27 31 0.154493 46 0.003359
28 31 0.169400 48 0.003529
29 31 0.249492 50 0.004990
30 31 0.190984 52 0.003673
31 31 0.230898 53 0.004357
3.29565
