q q_max q_time hits q_time/hits 
1 31 0.004422 1 0.004422
2 31 0.007199 2 0.003599
3 31 0.007664 3 0.002555
4 31 0.012898 5 0.002580
5 31 0.015633 6 0.002605
6 31 0.026231 8 0.003279
7 31 0.024251 9 0.002695
8 31 0.032182 11 0.002926
9 31 0.039883 13 0.003068
10 31 0.041441 14 0.002960
11 31 0.052438 16 0.003277
12 31 0.076175 18 0.004232
13 31 0.059713 19 0.003143
14 31 0.075295 21 0.003585
15 31 0.084093 23 0.003656
16 31 0.108359 25 0.004334
17 31 0.091488 26 0.003519
18 31 0.113123 28 0.004040
19 31 0.101275 30 0.003376
20 31 0.103175 32 0.003224
21 31 0.119712 34 0.003521
22 31 0.116965 36 0.003249
23 31 0.149648 38 0.003938
24 31 0.226825 40 0.005671
25 31 0.159855 42 0.003806
26 31 0.143680 44 0.003265
27 31 0.212536 46 0.004620
28 31 0.166269 48 0.003464
29 31 0.191353 50 0.003827
30 31 0.171343 52 0.003295
31 31 0.181796 53 0.003430
2.91729
