q q_max q_time hits q_time/hits 
1 31 0.004109 1 0.004109
2 31 0.005837 2 0.002918
3 31 0.007463 3 0.002488
4 31 0.013936 5 0.002787
5 31 0.016135 6 0.002689
6 31 0.023184 8 0.002898
7 31 0.027057 9 0.003006
8 31 0.035111 11 0.003192
9 31 0.056309 13 0.004331
10 31 0.042270 14 0.003019
11 31 0.051625 16 0.003227
12 31 0.055705 18 0.003095
13 31 0.074030 19 0.003896
14 31 0.063145 21 0.003007
15 31 0.081380 23 0.003538
16 31 0.105475 25 0.004219
17 31 0.088473 26 0.003403
18 31 0.110890 28 0.003960
19 31 0.094899 30 0.003163
20 31 0.108352 32 0.003386
21 31 0.197868 34 0.005820
22 31 0.134370 36 0.003732
23 31 0.145734 38 0.003835
24 31 0.259105 40 0.006478
25 31 0.190747 42 0.004542
26 31 0.161766 44 0.003676
27 31 0.179493 46 0.003902
28 31 0.226876 48 0.004727
29 31 0.204481 50 0.004090
30 31 0.263844 52 0.005074
31 31 0.198050 53 0.003737
3.2283
