q q_max q_time hits q_time/hits 
1 31 0.003778 1 0.003778
2 31 0.007355 2 0.003677
3 31 0.010830 3 0.003610
4 31 0.018267 5 0.003653
5 31 0.024483 6 0.004080
6 31 0.023835 8 0.002979
7 31 0.024633 9 0.002737
8 31 0.032156 11 0.002923
9 31 0.042851 13 0.003296
10 31 0.050163 14 0.003583
11 31 0.050177 16 0.003136
12 31 0.056744 18 0.003152
13 31 0.054668 19 0.002877
14 31 0.064823 21 0.003087
15 31 0.073373 23 0.003190
16 31 0.093440 25 0.003738
17 31 0.087091 26 0.003350
18 31 0.114818 28 0.004101
19 31 0.095153 30 0.003172
20 31 0.108375 32 0.003387
21 31 0.159933 34 0.004704
22 31 0.196347 36 0.005454
23 31 0.191611 38 0.005042
24 31 0.206657 40 0.005166
25 31 0.133702 42 0.003183
26 31 0.156763 44 0.003563
27 31 0.169037 46 0.003675
28 31 0.167614 48 0.003492
29 31 0.166226 50 0.003325
30 31 0.167004 52 0.003212
31 31 0.198833 53 0.003752
2.95112
