q q_max q_time hits q_time/hits 
1 31 0.003590 1 0.003590
2 31 0.005925 2 0.002962
3 31 0.008034 3 0.002678
4 31 0.012844 5 0.002569
5 31 0.016733 6 0.002789
6 31 0.021297 8 0.002662
7 31 0.027464 9 0.003052
8 31 0.035731 11 0.003248
9 31 0.042732 13 0.003287
10 31 0.042419 14 0.003030
11 31 0.056164 16 0.003510
12 31 0.083178 18 0.004621
13 31 0.063207 19 0.003327
14 31 0.062713 21 0.002986
15 31 0.086883 23 0.003778
16 31 0.105102 25 0.004204
17 31 0.097495 26 0.003750
18 31 0.096111 28 0.003433
19 31 0.094583 30 0.003153
20 31 0.120083 32 0.003753
21 31 0.121517 34 0.003574
22 31 0.126042 36 0.003501
23 31 0.124830 38 0.003285
24 31 0.170087 40 0.004252
25 31 0.141845 42 0.003377
26 31 0.187923 44 0.004271
27 31 0.148798 46 0.003235
28 31 0.170031 48 0.003542
29 31 0.191877 50 0.003838
30 31 0.206592 52 0.003973
31 31 0.204431 53 0.003857
2.8767
