q q_max q_time hits q_time/hits 
1 31 0.003580 1 0.003580
2 31 0.005324 2 0.002662
3 31 0.007774 3 0.002591
4 31 0.016489 5 0.003298
5 31 0.016347 6 0.002724
6 31 0.022616 8 0.002827
7 31 0.025121 9 0.002791
8 31 0.042219 11 0.003838
9 31 0.042510 13 0.003270
10 31 0.045789 14 0.003271
11 31 0.061593 16 0.003850
12 31 0.062872 18 0.003493
13 31 0.069945 19 0.003681
14 31 0.068081 21 0.003242
15 31 0.124574 23 0.005416
16 31 0.119407 25 0.004776
17 31 0.102843 26 0.003955
18 31 0.095055 28 0.003395
19 31 0.095883 30 0.003196
20 31 0.103210 32 0.003225
21 31 0.140972 34 0.004146
22 31 0.119004 36 0.003306
23 31 0.132908 38 0.003498
24 31 0.163623 40 0.004091
25 31 0.171338 42 0.004079
26 31 0.169893 44 0.003861
27 31 0.171363 46 0.003725
28 31 0.207715 48 0.004327
29 31 0.190950 50 0.003819
30 31 0.185836 52 0.003574
31 31 0.215106 53 0.004059
3.00031
