q q_max q_time hits q_time/hits 
1 31 0.003109 1 0.003109
2 31 0.004688 2 0.002344
3 31 0.007413 3 0.002471
4 31 0.012718 5 0.002544
5 31 0.016658 6 0.002776
6 31 0.029874 8 0.003734
7 31 0.029233 9 0.003248
8 31 0.032900 11 0.002991
9 31 0.039538 13 0.003041
10 31 0.043642 14 0.003117
11 31 0.048171 16 0.003011
12 31 0.058488 18 0.003249
13 31 0.059368 19 0.003125
14 31 0.060123 21 0.002863
15 31 0.069066 23 0.003003
16 31 0.138252 25 0.005530
17 31 0.085760 26 0.003298
18 31 0.086876 28 0.003103
19 31 0.097604 30 0.003253
20 31 0.106961 32 0.003343
21 31 0.148020 34 0.004354
22 31 0.147005 36 0.004083
23 31 0.143362 38 0.003773
24 31 0.286429 40 0.007161
25 31 0.239017 42 0.005691
26 31 0.144340 44 0.003280
27 31 0.161093 46 0.003502
28 31 0.208435 48 0.004342
29 31 0.228349 50 0.004567
30 31 0.194149 52 0.003734
31 31 0.216524 53 0.004085
3.14783
