run: 14 | L: 4 | f_final: 1+1E-10 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:39 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005502s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005687s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005945s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005999s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005973s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005968s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005787s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005809s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005737s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005723s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005733s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005780s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.005785s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005777s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.005799s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011582s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005794s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 10000 | flat time: 0.005773s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005771s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005828s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.006110s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.012273s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.005955s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005837s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.012225s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.012033s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005972s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005977s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.006099s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.006030s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.006173s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.006136s
