run: 11 | L: 4 | f_final: 1+1E-10 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:39 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005337s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005477s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005708s
Fri Jun 18 15:12:39 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005886s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005872s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005868s
Fri Jun 18 15:12:39 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005828s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005760s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005808s
Fri Jun 18 15:12:39 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.006177s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005948s
Fri Jun 18 15:12:39 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005866s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:12:39 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.005816s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011722s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005899s
Fri Jun 18 15:12:39 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 10000 | flat time: 0.005872s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005961s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005897s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.005927s
Fri Jun 18 15:12:39 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 20000 | flat time: 0.011806s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 10000 | flat time: 0.005921s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005737s
Fri Jun 18 15:12:39 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011498s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 20000 | flat time: 0.011476s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005732s
Fri Jun 18 15:12:39 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005740s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.005767s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005726s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005761s
Fri Jun 18 15:12:39 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.005748s
