run: 17 | L: 4 | f_final: 1+1E-10 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:40 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005488s
Fri Jun 18 15:12:40 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005595s
Fri Jun 18 15:12:40 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005950s
Fri Jun 18 15:12:40 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.005983s
Fri Jun 18 15:12:40 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.005980s
Fri Jun 18 15:12:40 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005987s
Fri Jun 18 15:12:40 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005962s
Fri Jun 18 15:12:40 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005965s
Fri Jun 18 15:12:40 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005802s
Fri Jun 18 15:12:40 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005774s
Fri Jun 18 15:12:40 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005775s
Fri Jun 18 15:12:40 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005795s
Fri Jun 18 15:12:40 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 20000 | flat time: 0.011526s
Fri Jun 18 15:12:40 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 10000 | flat time: 0.005756s
Fri Jun 18 15:12:40 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.005783s
Fri Jun 18 15:12:40 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 30000 | flat time: 0.017245s
Fri Jun 18 15:12:40 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 20000 | flat time: 0.011460s
Fri Jun 18 15:12:40 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 10000 | flat time: 0.005739s
Fri Jun 18 15:12:40 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005751s
Fri Jun 18 15:12:40 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 10000 | flat time: 0.005757s
Fri Jun 18 15:12:40 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005942s
Fri Jun 18 15:12:40 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005895s
Fri Jun 18 15:12:40 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.006093s
Fri Jun 18 15:12:40 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 10000 | flat time: 0.006040s
Fri Jun 18 15:12:40 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017624s
Fri Jun 18 15:12:40 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005851s
Fri Jun 18 15:12:40 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011726s
Fri Jun 18 15:12:40 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 10000 | flat time: 0.005901s
Fri Jun 18 15:12:40 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005925s
Fri Jun 18 15:12:40 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.005873s
Fri Jun 18 15:12:40 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 10000 | flat time: 0.005938s
Fri Jun 18 15:12:40 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005884s
Fri Jun 18 15:12:40 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005911s
Fri Jun 18 15:12:40 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 10000 | flat time: 0.005932s
