f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005319 10000 1979 2000.000000
1+1E-0.187942 1+1E-10 0.005462 10000 1983 2000.000000
1+1E-0.546643 1+1E-10 0.005710 10000 1974 2000.000000
1+1E-0.875664 1+1E-10 0.005933 10000 1980 2000.000000
1+1E-1.190478 1+1E-10 0.006085 10000 1971 2000.000000
1+1E-1.498346 1+1E-10 0.006122 10000 1949 2000.000000
1+1E-1.802783 1+1E-10 0.006256 10000 1922 2000.000000
1+1E-2.105512 1+1E-10 0.005961 10000 1906 2000.000000
1+1E-2.407391 1+1E-10 0.005876 10000 1919 2000.000000
1+1E-2.708846 1+1E-10 0.005882 10000 1822 2000.000000
1+1E-3.010088 1+1E-10 0.005867 10000 1812 2000.000000
1+1E-3.311224 1+1E-10 0.011755 20000 3688 4000.000000
1+1E-3.612307 1+1E-10 0.005924 10000 1719 2000.000000
1+1E-3.913363 1+1E-10 0.011890 20000 3287 4000.000000
1+1E-4.214407 1+1E-10 0.005892 10000 1774 2000.000000
1+1E-4.515443 1+1E-10 0.005869 10000 1617 2000.000000
1+1E-4.816477 1+1E-10 0.005891 10000 1632 2000.000000
1+1E-5.117508 1+1E-10 0.005877 10000 1729 2000.000000
1+1E-5.418539 1+1E-10 0.005899 10000 1622 2000.000000
1+1E-5.719570 1+1E-10 0.005826 10000 1764 2000.000000
1+1E-6.020600 1+1E-10 0.005755 10000 1723 2000.000000
1+1E-6.321630 1+1E-10 0.011572 20000 3283 4000.000000
1+1E-6.622660 1+1E-10 0.005765 10000 1739 2000.000000
1+1E-6.923690 1+1E-10 0.005739 10000 1653 2000.000000
1+1E-7.224720 1+1E-10 0.005777 10000 1735 2000.000000
1+1E-7.525750 1+1E-10 0.005722 10000 1779 2000.000000
1+1E-7.826780 1+1E-10 0.005721 10000 1743 2000.000000
1+1E-8.127810 1+1E-10 0.011535 20000 3357 4000.000000
1+1E-8.428840 1+1E-10 0.005770 10000 1611 2000.000000
1+1E-8.729870 1+1E-10 0.005754 10000 1698 2000.000000
1+1E-9.030900 1+1E-10 0.017300 30000 4911 6000.000000
1+1E-9.331930 1+1E-10 0.005732 10000 1767 2000.000000
1+1E-9.632960 1+1E-10 0.005872 10000 1716 2000.000000
1+1E-9.933990 1+1E-10 0.012029 20000 3302 4000.000000
0.239545
