run: 70 | L: 4 | f_final: 1+1E-10 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:53 2021 | f: 1+1E0.235094/1+1E-10 | sweeps: 10000 | flat time: 0.005302s
Fri Jun 18 15:12:53 2021 | f: 1+1E-0.187942/1+1E-10 | sweeps: 10000 | flat time: 0.005582s
Fri Jun 18 15:12:53 2021 | f: 1+1E-0.546643/1+1E-10 | sweeps: 10000 | flat time: 0.005904s
Fri Jun 18 15:12:53 2021 | f: 1+1E-0.875664/1+1E-10 | sweeps: 10000 | flat time: 0.006178s
Fri Jun 18 15:12:53 2021 | f: 1+1E-1.190478/1+1E-10 | sweeps: 10000 | flat time: 0.006184s
Fri Jun 18 15:12:53 2021 | f: 1+1E-1.498346/1+1E-10 | sweeps: 10000 | flat time: 0.005954s
Fri Jun 18 15:12:53 2021 | f: 1+1E-1.802783/1+1E-10 | sweeps: 10000 | flat time: 0.005884s
Fri Jun 18 15:12:53 2021 | f: 1+1E-2.105512/1+1E-10 | sweeps: 10000 | flat time: 0.005878s
Fri Jun 18 15:12:53 2021 | f: 1+1E-2.407391/1+1E-10 | sweeps: 10000 | flat time: 0.005829s
Fri Jun 18 15:12:53 2021 | f: 1+1E-2.708846/1+1E-10 | sweeps: 10000 | flat time: 0.005873s
Fri Jun 18 15:12:53 2021 | f: 1+1E-3.010088/1+1E-10 | sweeps: 10000 | flat time: 0.005836s
Fri Jun 18 15:12:53 2021 | f: 1+1E-3.311224/1+1E-10 | sweeps: 10000 | flat time: 0.005901s
Fri Jun 18 15:12:53 2021 | f: 1+1E-3.612307/1+1E-10 | sweeps: 10000 | flat time: 0.005903s
Fri Jun 18 15:12:53 2021 | f: 1+1E-3.913363/1+1E-10 | sweeps: 20000 | flat time: 0.011798s
Fri Jun 18 15:12:53 2021 | f: 1+1E-4.214407/1+1E-10 | sweeps: 10000 | flat time: 0.005862s
Fri Jun 18 15:12:53 2021 | f: 1+1E-4.515443/1+1E-10 | sweeps: 10000 | flat time: 0.005921s
Fri Jun 18 15:12:53 2021 | f: 1+1E-4.816477/1+1E-10 | sweeps: 10000 | flat time: 0.005915s
Fri Jun 18 15:12:54 2021 | f: 1+1E-5.117508/1+1E-10 | sweeps: 20000 | flat time: 0.011750s
Fri Jun 18 15:12:54 2021 | f: 1+1E-5.418539/1+1E-10 | sweeps: 10000 | flat time: 0.005722s
Fri Jun 18 15:12:54 2021 | f: 1+1E-5.719570/1+1E-10 | sweeps: 50000 | flat time: 0.028714s
Fri Jun 18 15:12:54 2021 | f: 1+1E-6.020600/1+1E-10 | sweeps: 10000 | flat time: 0.005730s
Fri Jun 18 15:12:54 2021 | f: 1+1E-6.321630/1+1E-10 | sweeps: 10000 | flat time: 0.005712s
Fri Jun 18 15:12:54 2021 | f: 1+1E-6.622660/1+1E-10 | sweeps: 10000 | flat time: 0.005745s
Fri Jun 18 15:12:54 2021 | f: 1+1E-6.923690/1+1E-10 | sweeps: 10000 | flat time: 0.005741s
Fri Jun 18 15:12:54 2021 | f: 1+1E-7.224720/1+1E-10 | sweeps: 30000 | flat time: 0.017161s
Fri Jun 18 15:12:54 2021 | f: 1+1E-7.525750/1+1E-10 | sweeps: 10000 | flat time: 0.005704s
Fri Jun 18 15:12:54 2021 | f: 1+1E-7.826780/1+1E-10 | sweeps: 20000 | flat time: 0.011420s
Fri Jun 18 15:12:54 2021 | f: 1+1E-8.127810/1+1E-10 | sweeps: 10000 | flat time: 0.005842s
Fri Jun 18 15:12:54 2021 | f: 1+1E-8.428840/1+1E-10 | sweeps: 10000 | flat time: 0.005889s
Fri Jun 18 15:12:54 2021 | f: 1+1E-8.729870/1+1E-10 | sweeps: 10000 | flat time: 0.006134s
Fri Jun 18 15:12:54 2021 | f: 1+1E-9.030900/1+1E-10 | sweeps: 20000 | flat time: 0.011709s
Fri Jun 18 15:12:54 2021 | f: 1+1E-9.331930/1+1E-10 | sweeps: 10000 | flat time: 0.005808s
Fri Jun 18 15:12:54 2021 | f: 1+1E-9.632960/1+1E-10 | sweeps: 10000 | flat time: 0.005793s
Fri Jun 18 15:12:54 2021 | f: 1+1E-9.933990/1+1E-10 | sweeps: 30000 | flat time: 0.017550s
