f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.006455 10000 1972 2000.000000
1+1E-0.187942 1+1E-3 0.005873 10000 1984 2000.000000
1+1E-0.546643 1+1E-3 0.006261 10000 1982 2000.000000
1+1E-0.875664 1+1E-3 0.005949 10000 1978 2000.000000
1+1E-1.190478 1+1E-3 0.005889 10000 1973 2000.000000
1+1E-1.498346 1+1E-3 0.006019 10000 1934 2000.000000
1+1E-1.802783 1+1E-3 0.006264 10000 1928 2000.000000
1+1E-2.105512 1+1E-3 0.006151 10000 1848 2000.000000
1+1E-2.407391 1+1E-3 0.005984 10000 1864 2000.000000
1+1E-2.708846 1+1E-3 0.012095 20000 3772 4000.000000
0.067158
