q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071471 1 0.071471 6398430 6398415 0 1
1 31 0.077999 1 0.077999 6398430 6398415 0 1
2 31 0.156716 2 0.078358 12813143 9296779 3516349 0
3 31 0.235688 3 0.078563 19228504 13453149 5775340 0
4 31 0.401794 5 0.080359 32263670 19699168 12564487 0
5 31 0.478245 6 0.079707 38591723 25057311 13534397 0
6 31 0.638817 8 0.079852 51754102 31378096 20375991 0
7 31 0.840198 10 0.084020 65118932 38037655 27081262 0
8 31 1.056571 12 0.088048 80367816 46075166 34292635 0
9 31 1.166616 14 0.083330 91417133 51586862 39830256 0
10 31 1.307692 16 0.081731 103913160 57807239 46105906 0
11 31 1.514044 18 0.084114 117855258 65242360 52612883 0
12 31 1.816142 21 0.086483 138945073 73501150 65443908 0
13 31 1.946844 23 0.084645 152280549 80745053 71535481 0
14 31 2.323287 26 0.089357 174703229 89784947 84918267 0
15 31 2.408279 28 0.086010 187196329 96145857 91050457 0
16 31 2.751484 31 0.088758 213877358 107469435 106407908 0
17 31 2.380581 34 0.070017 227217763 111805175 115412573 0
18 31 2.797659 36 0.077713 241096068 118943921 122152132 0
19 31 3.242032 38 0.085317 254022978 125132034 128890929 0
20 31 3.581720 41 0.087359 276768142 133424741 143343386 0
21 31 3.703068 43 0.086118 285608284 137395393 148212876 0
22 31 4.028804 46 0.087583 311064140 146666423 164397702 0
23 31 4.113111 49 0.083941 327638206 150906681 176731510 0
24 31 4.475056 52 0.086059 357895528 161610321 196285192 0
25 31 4.598292 55 0.083605 371773483 164263295 207510173 0
26 31 4.886531 58 0.084251 392388207 169216768 223171424 0
27 31 4.974133 61 0.081543 408782112 171929690 236852407 0
28 31 5.521408 65 0.084945 444381950 180256722 264125213 0
29 31 5.621677 67 0.083906 453871218 181548849 272322354 0
30 31 5.736841 69 0.083143 465817402 183060697 282756690 0
31 31 6.038760 71 0.085053 480058553 184460046 295598492 0
84.894
