q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079945 1 0.079945 6398430 6398415 0 1
1 31 0.083871 1 0.083871 6398430 6398415 0 1
2 31 0.162581 2 0.081291 12808748 9295987 3512746 0
3 31 0.238345 3 0.079448 19225827 13454954 5770858 0
4 31 0.406301 5 0.081260 32255820 19714575 12541230 0
5 31 0.481414 6 0.080236 38587923 25090323 13497585 0
6 31 0.680890 8 0.085111 51574654 31246406 20328233 0
7 31 1.035542 10 0.103554 64903517 37981183 26922319 0
8 31 1.106242 12 0.092187 80424018 46091641 34332362 0
9 31 1.203357 14 0.085954 91041241 51352924 39688302 0
10 31 1.526544 16 0.095409 104444393 58176006 46268372 0
11 31 1.437977 18 0.079888 118721690 65784048 52937627 0
12 31 1.686004 21 0.080286 140209957 74211713 65998229 0
13 31 2.018856 23 0.087776 151413843 80087399 71326429 0
14 31 2.248032 26 0.086463 175795715 90500549 85295151 0
15 31 2.445555 28 0.087341 189194495 97409922 91784558 0
16 31 2.753333 31 0.088817 213749409 107355580 106393814 0
17 31 2.870483 34 0.084426 227199367 111746668 115452684 0
18 31 3.053336 36 0.084815 243207372 120013116 123194241 0
19 31 3.206723 38 0.084387 249671118 122811800 126859303 0
20 31 3.476917 41 0.084803 277361475 133605875 143755585 0
21 31 3.686352 43 0.085729 286235162 137737779 148497368 0
22 31 3.927240 46 0.085375 304062067 143001827 161060225 0
23 31 4.135332 49 0.084395 330052523 152321324 177731184 0
24 31 4.778350 52 0.091891 358684392 162085292 196599085 0
25 31 4.869865 55 0.088543 376808380 166550181 210258184 0
26 31 4.614983 58 0.079569 391933752 169319275 222614462 0
27 31 5.271885 61 0.086424 412065959 173810271 238255673 0
28 31 5.480490 65 0.084315 446364677 180484477 265880185 0
29 31 5.735933 67 0.085611 449914817 179740872 270173930 0
30 31 5.722727 69 0.082938 466453730 183467620 282986095 0
31 31 5.690819 71 0.080152 474755091 181985825 292769251 0
86.1421
