q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.078065 1 0.078065 6398430 6398415 0 1
1 31 0.084190 1 0.084190 6398430 6398415 0 1
2 31 0.165053 2 0.082527 12810717 9303411 3507291 0
3 31 0.239350 3 0.079783 19221053 13444816 5776222 0
4 31 0.403145 5 0.080629 32235659 19683294 12552350 0
5 31 0.482424 6 0.080404 38546367 25015563 13530789 0
6 31 0.643321 8 0.080415 51471413 31107156 20364242 0
7 31 0.848933 10 0.084893 64896819 37905259 26991545 0
8 31 1.024516 12 0.085376 79965637 45814006 34151616 0
9 31 1.088942 14 0.077782 91807957 51838335 39969607 0
10 31 1.276229 16 0.079764 104815216 58447745 46367456 0
11 31 1.547439 18 0.085969 118019503 65270995 52748493 0
12 31 1.794190 21 0.085438 137830479 72753860 65076604 0
13 31 1.997421 23 0.086844 151993303 80490382 71502906 0
14 31 2.318553 26 0.089175 174348347 89598202 84750130 0
15 31 2.338753 28 0.083527 186231711 95868518 90363178 0
16 31 2.543347 31 0.082043 211705296 106237363 105467918 0
17 31 2.986569 34 0.087840 237708565 117384058 120324492 0
18 31 3.048749 36 0.084687 240610657 118731443 121879199 0
19 31 3.065245 38 0.080664 254214260 125315884 128898361 0
20 31 3.645358 41 0.088911 279640539 134869948 144770576 0
21 31 3.672497 43 0.085407 286909943 138083028 148826900 0
22 31 3.734586 46 0.081187 311983405 147020653 164962737 0
23 31 3.903957 49 0.079673 328842151 151790489 177051647 0
24 31 4.534616 52 0.087204 350603137 157986634 192616488 0
25 31 4.047326 55 0.073588 372283943 164263247 208020681 0
26 31 4.845990 58 0.083552 389699334 168013369 221685950 0
27 31 4.715062 61 0.077296 410340001 172657848 237682138 0
28 31 5.386713 65 0.082873 451697588 183567151 268130422 0
29 31 5.546040 67 0.082777 453384249 181299748 272084486 0
30 31 5.321262 69 0.077120 461885364 181204214 280681135 0
31 31 5.609445 71 0.079006 477306992 183253869 294053108 0
82.9408
