q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.145034 1 0.145034 6398430 6398415 0 1
1 31 0.159376 1 0.159376 6398430 6398415 0 1
2 31 0.246187 2 0.123093 12810298 9296550 3513733 0
3 31 0.304599 3 0.101533 19225335 13469494 5755826 0
4 31 0.523491 5 0.104698 32331288 19768548 12562725 0
5 31 0.574803 6 0.095800 38588812 25093995 13494802 0
6 31 0.941743 8 0.117718 51844027 31423755 20420257 0
7 31 0.970930 10 0.097093 64911340 37989031 26922294 0
8 31 1.248960 12 0.104080 78711823 45030039 33681769 0
9 31 1.398545 14 0.099896 91060754 51446397 39614342 0
10 31 1.440886 16 0.090055 104647551 58308992 46338544 0
11 31 1.777419 18 0.098745 117195449 64822883 52372551 0
12 31 1.676462 21 0.079832 138651915 73268902 65382998 0
13 31 2.006675 23 0.087247 149643769 79109049 70534705 0
14 31 3.021904 26 0.116227 172232775 88376152 83856608 0
15 31 2.917960 28 0.104213 185389030 95261358 90127657 0
16 31 2.839199 31 0.091587 213783331 107232120 106551196 0
17 31 2.803708 34 0.082462 229023891 112694074 116329802 0
18 31 3.274225 36 0.090951 241727651 119197192 122530444 0
19 31 3.254098 38 0.085634 251520567 123762870 127757682 0
20 31 3.953987 41 0.096439 279629481 134941185 144688281 0
21 31 3.802268 43 0.088425 283763049 136408227 147354807 0
22 31 4.510859 46 0.098062 309598147 145676349 163921783 0
23 31 4.340327 49 0.088578 330020315 151890460 178129840 0
24 31 4.665002 52 0.089712 350888324 157959211 192929098 0
25 31 4.891971 55 0.088945 372537879 164438923 208098941 0
26 31 4.663747 58 0.080409 391146270 168733834 222412421 0
27 31 5.543552 61 0.090878 412135371 173458088 238677268 0
28 31 6.106377 65 0.093944 448726643 181964191 266762437 0
29 31 5.786380 67 0.086364 453732666 181619369 272113282 0
30 31 6.080038 69 0.088116 464313562 182288798 282024749 0
31 31 5.840487 71 0.082260 482181376 185147345 297034016 0
91.7472
