q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.152994 1 0.152994 6398430 6398415 0 1
1 31 0.250135 1 0.250135 6398430 6398415 0 1
2 31 0.365307 2 0.182653 12807392 9296988 3510389 0
3 31 0.348975 3 0.116325 19233885 13461864 5772006 0
4 31 0.464935 5 0.092987 32259185 19695977 12563193 0
5 31 0.718326 6 0.119721 38531832 25041969 13489848 0
6 31 0.908598 8 0.113575 51740733 31373814 20366904 0
7 31 1.009377 10 0.100938 65264242 38166173 27098054 0
8 31 1.069841 12 0.089153 80801256 46246411 34554830 0
9 31 1.153879 14 0.082420 91045119 51376553 39668551 0
10 31 1.602744 16 0.100171 104996685 58539001 46457669 0
11 31 1.970420 18 0.109468 117053853 64658075 52395763 0
12 31 2.237260 21 0.106536 138748368 73312890 65435463 0
13 31 2.307974 23 0.100347 151374434 80083666 71290753 0
14 31 2.404977 26 0.092499 171905308 88233392 83671901 0
15 31 2.546234 28 0.090937 187698921 96488563 91210343 0
16 31 2.868811 31 0.092542 205451485 102797133 102654337 0
17 31 2.851369 34 0.083864 232487645 114736070 117751560 0
18 31 3.369371 36 0.093594 239896704 118442395 121454294 0
19 31 3.847903 38 0.101261 253350849 124992255 128358579 0
20 31 4.653070 41 0.113490 285438214 137848768 147589431 0
21 31 4.271806 43 0.099344 286304256 137897017 148407224 0
22 31 4.129325 46 0.089768 310393446 146373014 164020417 0
23 31 4.685565 49 0.095624 328875746 151527768 177347963 0
24 31 5.032554 52 0.096780 360553968 162695582 197858371 0
25 31 5.313367 55 0.096607 368661796 162713686 205948095 0
26 31 5.182520 58 0.089354 392269086 169401508 222867563 0
27 31 5.746809 61 0.094210 414362548 174871851 239490682 0
28 31 6.229406 65 0.095837 450322310 182470734 267851561 0
29 31 5.700033 67 0.085075 452002098 180841333 271160750 0
30 31 6.475809 69 0.093852 465407305 182447089 282960201 0
31 31 6.593258 71 0.092863 474935401 182254029 292681357 0
96.5051
