q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079056 1 0.079056 6398430 6398415 0 1
1 31 0.077209 1 0.077209 6398430 6398415 0 1
2 31 0.155870 2 0.077935 12808392 9301107 3507270 0
3 31 0.234441 3 0.078147 19239935 13474128 5765792 0
4 31 0.400096 5 0.080019 32318529 19759650 12558864 0
5 31 0.475161 6 0.079194 38678446 25157020 13521411 0
6 31 0.645610 8 0.080701 51987305 31552590 20434700 0
7 31 0.827132 10 0.082713 65332928 38239132 27093781 0
8 31 1.047988 12 0.087332 80860942 46337669 34523258 0
9 31 1.199112 14 0.085651 92040931 51989706 40051210 0
10 31 1.345616 16 0.084101 104094657 57902846 46191796 0
11 31 1.521008 18 0.084500 117750554 65135563 52614976 0
12 31 1.757831 21 0.083706 137575136 72611395 64963726 0
13 31 1.928309 23 0.083840 151444786 80134116 71310655 0
14 31 2.167819 26 0.083378 171242931 87631756 83611160 0
15 31 2.419316 28 0.086404 186582603 95850816 90731772 0
16 31 2.830045 31 0.091292 212706585 106833104 105873466 0
17 31 3.097963 34 0.091117 230601794 113535508 117066271 0
18 31 3.114530 36 0.086515 240377634 118514768 121862851 0
19 31 3.248367 38 0.085483 254853513 125583204 129270294 0
20 31 3.518716 41 0.085822 274849030 132364949 142484066 0
21 31 3.581035 43 0.083280 282452163 135746389 146705759 0
22 31 3.897949 46 0.084738 305538174 143602345 161935814 0
23 31 4.222680 49 0.086177 327742318 151163653 176578650 0
24 31 4.832583 52 0.092934 365835581 165067415 200768151 0
25 31 4.381671 55 0.079667 372129525 164184262 207945248 0
26 31 4.768613 58 0.082217 387466755 167186619 220280121 0
27 31 5.183891 61 0.084982 411322626 173364801 237957810 0
28 31 5.904233 65 0.090834 452264434 183381140 268883279 0
29 31 5.732458 67 0.085559 452853810 181117294 271736501 0
30 31 5.836010 69 0.084580 464092549 182112974 281979560 0
31 31 5.925923 71 0.083464 486342878 187218572 299124291 0
86.3609
